source,target,weight
ben van,sam harris,3
ben van,rick rosato,3
ben van,craig weinrib,9
ben van,peter schlamb,4
sam harris,rick rosato,5
sam harris,craig weinrib,3
sam harris,peter schlamb,3
rick rosato,craig weinrib,5
rick rosato,peter schlamb,3
craig weinrib,peter schlamb,4
ben van,mark turner,3
ben van,matt brewer,1
mark turner,matt brewer,1
mark turner,craig weinrib,2
matt brewer,craig weinrib,6
ben van,joe sanders,4
mark turner,joe sanders,1
joe sanders,craig weinrib,2
victor gould,billy buss,1
victor gould,ben van,1
victor gould,troy roberts,1
victor gould,alexander claffy,1
victor gould,john davis,1
billy buss,ben van,1
billy buss,troy roberts,1
billy buss,alexander claffy,1
billy buss,john davis,1
ben van,troy roberts,1
ben van,alexander claffy,1
ben van,john davis,1
troy roberts,alexander claffy,1
troy roberts,john davis,1
alexander claffy,john davis,1
joe sanders,ben wendel,2
joe sanders,taylor eigsti,1
joe sanders,justin brown,2
ben van,ben wendel,2
ben van,taylor eigsti,1
ben van,justin brown,2
ben wendel,taylor eigsti,1
ben wendel,justin brown,3
taylor eigsti,justin brown,1
ben van,ben street,1
ben van,marcus gilmore,1
mark turner,ben street,1
mark turner,marcus gilmore,1
ben street,marcus gilmore,1
dayna stephens,ben van,2
dayna stephens,lage lund,2
dayna stephens,zach ostroff,2
dayna stephens,craig weinrib,2
ben van,lage lund,2
ben van,zach ostroff,2
lage lund,zach ostroff,2
lage lund,craig weinrib,4
zach ostroff,craig weinrib,2
ben van,aaron parks,2
ben van,ross gallagher,1
peter schlamb,aaron parks,1
peter schlamb,ross gallagher,1
aaron parks,ross gallagher,1
aaron parks,craig weinrib,2
ross gallagher,craig weinrib,1
jonathan kreisberg,ben van,2
jonathan kreisberg,henry hey,2
jonathan kreisberg,matt penman,2
jonathan kreisberg,mark ferber,2
ben van,henry hey,2
ben van,matt penman,2
ben van,mark ferber,2
henry hey,matt penman,2
henry hey,mark ferber,2
matt penman,mark ferber,2
steve lyman,gavin fallow,1
steve lyman,ben van,1
steve lyman,nir felder,1
gavin fallow,ben van,1
gavin fallow,nir felder,1
ben van,nir felder,1
melissa aldana,philip dizack,3
melissa aldana,sam harris,5
melissa aldana,pablo menares,3
melissa aldana,tommy crane,2
philip dizack,sam harris,6
philip dizack,pablo menares,3
philip dizack,tommy crane,2
sam harris,pablo menares,3
sam harris,tommy crane,5
pablo menares,tommy crane,2
rick rosato,dayna stephens,1
rick rosato,bill stewart,1
dayna stephens,sam harris,1
dayna stephens,bill stewart,1
sam harris,bill stewart,1
melissa aldana,kendrick scott,1
philip dizack,kendrick scott,1
sam harris,kendrick scott,1
pablo menares,kendrick scott,1
logan richardson,matt stevens,1
logan richardson,sam harris,5
logan richardson,matt brewer,1
logan richardson,justin brown,1
matt stevens,sam harris,1
matt stevens,matt brewer,1
matt stevens,justin brown,1
sam harris,matt brewer,1
sam harris,justin brown,2
matt brewer,justin brown,1
philip dizack,gilad hekselman,2
philip dizack,rick rosato,1
philip dizack,joe dyson,1
sam harris,gilad hekselman,2
sam harris,joe dyson,1
gilad hekselman,rick rosato,6
gilad hekselman,joe dyson,1
rick rosato,joe dyson,1
philip dizack,jesse lewis,1
philip dizack,daryl johns,1
philip dizack,jimmy macbride,1
sam harris,jesse lewis,1
sam harris,daryl johns,1
sam harris,jimmy macbride,1
jesse lewis,daryl johns,1
jesse lewis,jimmy macbride,1
daryl johns,jimmy macbride,1
logan richardson,mike moreno,1
logan richardson,harish raghavan,4
logan richardson,tommy crane,3
sam harris,mike moreno,1
sam harris,harish raghavan,5
mike moreno,harish raghavan,1
mike moreno,tommy crane,1
harish raghavan,tommy crane,3
jure pukl,melissa aldana,2
jure pukl,charles altura,2
jure pukl,sam harris,2
jure pukl,hans glawischnig,2
jure pukl,rodney green,2
melissa aldana,charles altura,2
melissa aldana,hans glawischnig,2
melissa aldana,rodney green,2
charles altura,sam harris,4
charles altura,hans glawischnig,2
charles altura,rodney green,2
sam harris,hans glawischnig,2
sam harris,rodney green,2
hans glawischnig,rodney green,2
alex lore,sam harris,1
alex lore,harish raghavan,1
alex lore,ziv ravitz,1
sam harris,ziv ravitz,1
harish raghavan,ziv ravitz,1
remy le,ben wendel,1
remy le,sam harris,1
remy le,linda oh,1
remy le,justin brown,1
ben wendel,sam harris,1
ben wendel,linda oh,1
sam harris,linda oh,1
linda oh,justin brown,1
logan richardson,nir felder,1
logan richardson,rudy royston,1
nir felder,sam harris,1
nir felder,harish raghavan,1
nir felder,rudy royston,1
sam harris,rudy royston,1
harish raghavan,rudy royston,1
philip dizack,matt penman,1
gilad hekselman,matt penman,1
sam harris,matt penman,1
logan richardson,charles altura,2
charles altura,tommy crane,2
charles altura,harish raghavan,2
shawn baltazor,jon irabagon,1
shawn baltazor,sam harris,1
shawn baltazor,sean conly,1
jon irabagon,sam harris,1
jon irabagon,sean conly,1
sam harris,sean conly,1
kenneth salters,tivon pennicott,1
kenneth salters,eden ladin,1
kenneth salters,rick rosato,2
tivon pennicott,eden ladin,1
tivon pennicott,rick rosato,2
eden ladin,rick rosato,1
will vinson,aaron parks,2
will vinson,mike moreno,2
will vinson,rick rosato,2
will vinson,clarence penn,2
aaron parks,mike moreno,2
aaron parks,rick rosato,2
aaron parks,clarence penn,2
mike moreno,rick rosato,2
mike moreno,clarence penn,2
rick rosato,clarence penn,2
ari hoenig,gilad hekselman,1
ari hoenig,rick rosato,3
kyle nasser,greg ward,1
kyle nasser,jeff miles,1
kyle nasser,dov manski,1
kyle nasser,rick rosato,1
kyle nasser,allan mednard,1
greg ward,jeff miles,1
greg ward,dov manski,1
greg ward,rick rosato,1
greg ward,allan mednard,1
jeff miles,dov manski,1
jeff miles,rick rosato,1
jeff miles,allan mednard,1
dov manski,rick rosato,1
dov manski,allan mednard,1
rick rosato,allan mednard,1
itamar borochov,rob clearfield,1
itamar borochov,rick rosato,1
itamar borochov,jay sawyer,1
rob clearfield,rick rosato,1
rob clearfield,jay sawyer,1
rick rosato,jay sawyer,1
gilad hekselman,mark turner,1
gilad hekselman,jonathan pinson,4
mark turner,rick rosato,1
mark turner,jonathan pinson,1
rick rosato,jonathan pinson,4
glenn zaleski,colin stranahan,1
glenn zaleski,rick rosato,3
colin stranahan,rick rosato,1
ari hoenig,shai maestro,2
shai maestro,rick rosato,2
ari hoenig,tivon pennicott,1
tivon pennicott,shai maestro,1
roxy coss,miki yamanaka,2
roxy coss,alex wintz,3
roxy coss,rick rosato,3
roxy coss,jimmy macbride,2
miki yamanaka,alex wintz,2
miki yamanaka,rick rosato,2
miki yamanaka,jimmy macbride,2
alex wintz,rick rosato,3
alex wintz,jimmy macbride,2
rick rosato,jimmy macbride,2
jure pukl,luis perdomo,1
jure pukl,rick rosato,1
jure pukl,kush abadey,1
luis perdomo,rick rosato,1
luis perdomo,kush abadey,1
rick rosato,kush abadey,1
rafal sarnecki,lucas pino,1
rafal sarnecki,bogna kicinska,1
rafal sarnecki,glenn zaleski,1
rafal sarnecki,rick rosato,1
rafal sarnecki,jerad lippi,1
lucas pino,bogna kicinska,1
lucas pino,glenn zaleski,1
lucas pino,rick rosato,1
lucas pino,jerad lippi,1
bogna kicinska,glenn zaleski,1
bogna kicinska,rick rosato,1
bogna kicinska,jerad lippi,1
glenn zaleski,jerad lippi,1
rick rosato,jerad lippi,1
yotam silberstein,aaron goldberg,1
yotam silberstein,rick rosato,1
yotam silberstein,ofri nehemya,1
aaron goldberg,rick rosato,1
aaron goldberg,ofri nehemya,1
rick rosato,ofri nehemya,1
remy le,jonathan saraga,1
remy le,chris pattishall,1
remy le,aki ishiguro,1
remy le,rick rosato,1
remy le,kenneth salters,1
jonathan saraga,chris pattishall,1
jonathan saraga,aki ishiguro,1
jonathan saraga,rick rosato,1
jonathan saraga,kenneth salters,1
chris pattishall,aki ishiguro,1
chris pattishall,rick rosato,1
chris pattishall,kenneth salters,1
aki ishiguro,rick rosato,1
aki ishiguro,kenneth salters,1
john ellis,mike rodriguez,2
john ellis,gary versace,2
john ellis,matt brewer,2
john ellis,craig weinrib,2
mike rodriguez,gary versace,2
mike rodriguez,matt brewer,5
mike rodriguez,craig weinrib,5
gary versace,matt brewer,2
gary versace,craig weinrib,2
matt brewer,mark shim,3
matt brewer,ben monder,2
mark shim,mike rodriguez,3
mark shim,ben monder,2
mark shim,craig weinrib,3
mike rodriguez,ben monder,2
ben monder,craig weinrib,2
matt brewer,lage lund,1
lage lund,mike rodriguez,1
lage lund,mark shim,1
rick rosato,peter bernstein,1
peter bernstein,craig weinrib,1
john raymond,dan tepfer,1
john raymond,joe martin,1
john raymond,craig weinrib,1
dan tepfer,joe martin,1
dan tepfer,craig weinrib,1
joe martin,craig weinrib,1
glenn zaleski,dezron douglas,1
glenn zaleski,craig weinrib,3
dezron douglas,craig weinrib,1
roxy coss,craig weinrib,1
roxy coss,glenn zaleski,1
roxy coss,jeremy pelt,1
alex wintz,craig weinrib,1
alex wintz,glenn zaleski,1
alex wintz,jeremy pelt,1
rick rosato,jeremy pelt,1
craig weinrib,jeremy pelt,1
glenn zaleski,jeremy pelt,1
aaron parks,dwayne burno,1
dwayne burno,craig weinrib,1
lage lund,glenn zaleski,1
lage lund,ben street,1
glenn zaleski,ben street,1
ben street,craig weinrib,1
